date;bugs;new_bugs;reliability_remediation_effort;new_reliability_remediation_effort;reliability_rating;new_reliability_rating;vulnerabilities;new_vulnerabilities;security_remediation_effort;new_security_remediation_effort;security_rating;new_security_rating;code_smells;new_code_smells;sqale_index;new_technical_debt;sqale_rating;new_maintainability_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;test_execution_time;test_errors;skipped_tests;test_failures;test_success_density;test_data;coverage;new_coverage;lines_to_cover;new_lines_to_cover;uncovered_lines;new_uncovered_lines;line_coverage;new_line_coverage;coverage_line_hits_data;conditions_to_cover;new_conditions_to_cover;uncovered_conditions;new_uncovered_conditions;branch_coverage;new_branch_coverage;conditions_by_line;covered_conditions_by_line;it_coverage;new_it_coverage;it_lines_to_cover;new_it_lines_to_cover;it_uncovered_lines;new_it_uncovered_lines;it_line_coverage;new_it_line_coverage;it_coverage_line_hits_data;it_conditions_to_cover;new_it_conditions_to_cover;it_uncovered_conditions;new_it_uncovered_conditions;it_branch_coverage;new_it_branch_coverage;it_conditions_by_line;it_covered_conditions_by_line;overall_coverage;new_overall_coverage;overall_lines_to_cover;new_overall_lines_to_cover;overall_uncovered_lines;new_overall_uncovered_lines;overall_line_coverage;new_overall_line_coverage;overall_coverage_line_hits_data;overall_conditions_to_cover;new_overall_conditions_to_cover;overall_uncovered_conditions;new_overall_uncovered_conditions;overall_branch_coverage;new_overall_branch_coverage;overall_conditions_by_line;overall_covered_conditions_by_line;executable_lines_data;tests;duplicated_lines;new_duplicated_lines;duplicated_blocks;new_duplicated_blocks;duplicated_files;duplicated_lines_density;new_duplicated_lines_density;duplications_data;ncloc_data;comment_lines_data;lines;generated_lines;ncloc;new_lines;ncloc_language_distribution;generated_ncloc;classes;files;directories;functions;statements;projects;comment_lines;comment_lines_density;team_size;complexity;file_complexity;complexity_in_classes;class_complexity;complexity_in_functions;function_complexity;class_complexity_distribution;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;new_violations;new_blocker_violations;new_critical_violations;new_major_violations;new_minor_violations;new_info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues;public_api;public_documented_api_density;public_undocumented_api;commented_out_code_lines
2015-05-23;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;347.0;;4191.0;;1.0;;284160.0;1.5;0.0;0.0;0.44246199324324326;;;;;;;0.0;;5137.0;;5137.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.0;;24.0;;16.0;3.6;;;;;27446.0;;9472.0;;java=9472;;114.0;109.0;6.0;1150.0;4116.0;;10206.0;51.9;;2300.0;21.1;;20.2;;2.0;;"1=721;2=266;4=76;6=32;8=19;10=6;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1698.0;375.0;16.0;64.0;120.0;116.0;59.0;;;;;;;0.0;0.0;375.0;0.0;0.0;;;;
2015-06-19;25.0;;175.0;;5.0;;3.0;;45.0;;2.0;;338.0;;4152.0;;1.0;;284100.0;1.5;0.574712643678161;0.0;0.43843717001055965;;;;;;;0.0;;5136.0;;5136.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.0;;24.0;;16.0;3.6;;;;;27418.0;;9470.0;;java=9470;;114.0;109.0;6.0;1150.0;4116.0;;10183.0;51.8;;2300.0;21.1;;20.2;;2.0;;"1=721;2=266;4=76;6=32;8=19;10=6;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1698.0;366.0;16.0;64.0;119.0;108.0;59.0;;;;;;;0.0;0.0;366.0;0.0;0.0;;;;
2015-06-20;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;333.0;;4086.0;;1.0;;283500.0;1.4;0.0;0.0;0.43238095238095237;;;;;;;0.0;;5117.0;;5117.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27399.0;;9450.0;;java=9450;;114.0;109.0;6.0;1153.0;4105.0;;10182.0;51.9;;2295.0;21.1;;20.1;;2.0;;"1=723;2=267;4=78;6=30;8=21;10=4;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1690.0;359.0;16.0;62.0;118.0;104.0;59.0;;;;;;;0.0;0.0;359.0;0.0;0.0;;;;
2015-06-20;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;333.0;;4086.0;;1.0;;283500.0;1.4;0.0;0.0;0.43238095238095237;;;;;;;0.0;;5117.0;;5117.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27399.0;;9450.0;;java=9450;;114.0;109.0;6.0;1153.0;4105.0;;10182.0;51.9;;2295.0;21.1;;20.1;;2.0;;"1=723;2=267;4=78;6=30;8=21;10=4;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1690.0;359.0;16.0;62.0;118.0;104.0;59.0;;;;;;;0.0;0.0;359.0;0.0;0.0;;;;
2015-06-20;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;333.0;;4086.0;;1.0;;283500.0;1.4;0.0;0.0;0.43238095238095237;;;;;;;0.0;;5117.0;;5117.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27399.0;;9450.0;;java=9450;;114.0;109.0;6.0;1153.0;4105.0;;10182.0;51.9;;2295.0;21.1;;20.1;;2.0;;"1=723;2=267;4=78;6=30;8=21;10=4;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1690.0;359.0;16.0;62.0;118.0;104.0;59.0;;;;;;;0.0;0.0;359.0;0.0;0.0;;;;
2015-06-20;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;333.0;;4086.0;;1.0;;283500.0;1.4;0.0;0.0;0.43238095238095237;;;;;;;0.0;;5117.0;;5117.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27399.0;;9450.0;;java=9450;;114.0;109.0;6.0;1153.0;4105.0;;10182.0;51.9;;2295.0;21.1;;20.1;;2.0;;"1=723;2=267;4=78;6=30;8=21;10=4;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1690.0;359.0;16.0;62.0;118.0;104.0;59.0;;;;;;;0.0;0.0;359.0;0.0;0.0;;;;
2015-06-20;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;342.0;;4264.0;;1.0;;288540.0;1.5;3.52941176470588;0.0;0.4433354127677272;;;;;;;0.0;;5194.0;;5194.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27637.0;;9618.0;;java=9618;;115.0;110.0;6.0;1160.0;4168.0;;10210.0;51.5;;2308.0;21.0;;20.1;;2.0;;"1=728;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;368.0;16.0;62.0;126.0;105.0;59.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-20;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;342.0;;4264.0;;1.0;;288780.0;1.5;0.0;0.0;0.44296696447122375;;;;;;;0.0;;5199.0;;5199.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27644.0;;9626.0;;java=9626;;115.0;110.0;6.0;1160.0;4173.0;;10209.0;51.5;;2309.0;21.0;;20.1;;2.0;;"1=728;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;367.0;16.0;62.0;125.0;105.0;59.0;;;;;;;0.0;0.0;367.0;0.0;0.0;;;;
2015-06-20;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;342.0;;4264.0;;1.0;;288870.0;1.5;0.0;0.0;0.4428289542008516;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27657.0;;9629.0;;java=9629;;115.0;110.0;6.0;1161.0;4174.0;;10213.0;51.5;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;367.0;16.0;62.0;125.0;105.0;59.0;;;;;;;0.0;0.0;367.0;0.0;0.0;;;;
2015-06-20;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;342.0;;4264.0;;1.0;;288870.0;1.5;0.0;0.0;0.4428289542008516;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27657.0;;9629.0;;java=9629;;115.0;110.0;6.0;1161.0;4174.0;;10213.0;51.5;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;367.0;16.0;62.0;125.0;105.0;59.0;;;;;;;0.0;0.0;367.0;0.0;0.0;;;;
2015-06-20;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;288870.0;1.5;0.0;0.0;0.4428289542008516;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27657.0;;9629.0;;java=9629;;115.0;110.0;6.0;1161.0;4174.0;;10214.0;51.5;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-20;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;288870.0;1.5;0.0;0.0;0.4428289542008516;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27657.0;;9629.0;;java=9629;;115.0;110.0;6.0;1161.0;4174.0;;10214.0;51.5;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-21;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287670.0;1.5;0.595238095238095;0.0;0.444676191469392;;;;;;;0.0;;5200.0;;5200.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27619.0;;9589.0;;java=9589;;115.0;110.0;6.0;1161.0;4173.0;;10215.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-21;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287700.0;1.5;0.0;0.0;0.4446298227320125;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27620.0;;9590.0;;java=9590;;115.0;110.0;6.0;1161.0;4174.0;;10215.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-21;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287700.0;1.5;0.0;0.0;0.4446298227320125;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27620.0;;9590.0;;java=9590;;115.0;110.0;6.0;1161.0;4174.0;;10215.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-21;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287700.0;1.5;0.0;0.0;0.4446298227320125;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27620.0;;9590.0;;java=9590;;115.0;110.0;6.0;1161.0;4174.0;;10215.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287700.0;1.5;0.0;0.0;0.4446298227320125;;;;;;;0.0;;5201.0;;5201.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27623.0;;9590.0;;java=9590;;115.0;110.0;6.0;1161.0;4174.0;;10216.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287730.0;1.5;0.0;0.0;0.44458346366385154;;;;;;;0.0;;5202.0;;5202.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27624.0;;9591.0;;java=9591;;115.0;110.0;6.0;1161.0;4175.0;;10216.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287730.0;1.5;0.0;0.0;0.44458346366385154;;;;;;;0.0;;5202.0;;5202.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27624.0;;9591.0;;java=9591;;115.0;110.0;6.0;1161.0;4175.0;;10216.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287730.0;1.5;0.0;0.0;0.44458346366385154;;;;;;;0.0;;5202.0;;5202.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27624.0;;9591.0;;java=9591;;115.0;110.0;6.0;1161.0;4175.0;;10216.0;51.6;;2310.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;343.0;;4264.0;;1.0;;287850.0;1.5;0.0;0.0;0.4443981240229286;;;;;;;0.0;;5206.0;;5206.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.0;;22.0;;15.0;3.4;;;;;27627.0;;9595.0;;java=9595;;115.0;110.0;6.0;1161.0;4175.0;;10219.0;51.6;;2314.0;21.0;;20.1;;2.0;;"1=729;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1709.0;368.0;16.0;62.0;125.0;105.0;60.0;;;;;;;0.0;0.0;368.0;0.0;0.0;;;;
2015-06-22;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289950.0;1.5;0.694444444444444;0.0;0.44738748060010347;;;;;;;0.0;;5220.0;;5220.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27790.0;;9665.0;;java=9665;;115.0;110.0;6.0;1163.0;4179.0;;10265.0;51.5;;2315.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1710.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-24;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27787.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10265.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-26;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27787.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10265.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-27;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27787.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10265.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-27;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-27;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-27;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-27;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2314.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-28;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2315.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-06-30;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;289860.0;1.5;0.0;0.0;0.44752639205133515;;;;;;;0.0;;5218.0;;5218.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27789.0;;9662.0;;java=9662;;115.0;110.0;6.0;1163.0;4177.0;;10267.0;51.5;;2315.0;21.0;;20.1;;2.0;;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
2015-08-07;23.0;;160.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;290400.0;1.5;0.0;0.0;0.44669421487603306;;;;;;;0.0;;5232.0;;5232.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27834.0;;9680.0;;java=9680;;115.0;110.0;6.0;1165.0;4188.0;;10279.0;51.5;;2320.0;21.1;;20.2;;2.0;;"1=730;2=270;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712.0;372.0;16.0;63.0;129.0;104.0;60.0;;;;;;;0.0;0.0;372.0;0.0;0.0;;;;
2015-08-07;23.0;;160.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;290400.0;1.5;0.0;0.0;0.44669421487603306;;;;;;;0.0;;5232.0;;5232.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27836.0;;9680.0;;java=9680;;115.0;110.0;6.0;1165.0;4188.0;;10281.0;51.5;;2320.0;21.1;;20.2;;2.0;;"1=730;2=270;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712.0;372.0;16.0;63.0;129.0;104.0;60.0;;;;;;;0.0;0.0;372.0;0.0;0.0;;;;
2015-08-11;23.0;;160.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;290400.0;1.5;0.0;0.0;0.44669421487603306;;;;;;;0.0;;5232.0;;5232.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27836.0;;9680.0;;java=9680;;115.0;110.0;6.0;1165.0;4188.0;;10281.0;51.5;;2320.0;21.1;;20.2;;2.0;;"1=730;2=270;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712.0;372.0;16.0;63.0;129.0;104.0;60.0;;;;;;;0.0;0.0;372.0;0.0;0.0;;;;
2015-09-11;22.0;;150.0;;5.0;;3.0;;45.0;;2.0;;346.0;;4324.0;;1.0;;290460.0;1.5;0.0;0.0;0.44660194174757284;;;;;;;0.0;;5236.0;;5236.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.0;;22.0;;15.0;3.4;;;;;27829.0;;9682.0;;java=9682;;115.0;110.0;6.0;1164.0;4192.0;;10276.0;51.5;;2318.0;21.1;;20.2;;2.0;;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1711.0;371.0;16.0;63.0;128.0;104.0;60.0;;;;;;;0.0;0.0;371.0;0.0;0.0;;;;
